,Other,Recombinants,Delta,BA.1.X,BA.2.X,BA.2.12.X,BA.4.X,BA.5.X,XBB.X,XBB.1.5.X,BA.2.86.X,JN.1.X,KP.1.X,KP.3.X,LB.1.3.X,LB.1.3.4.X,XEC.X,LP.8.1.X,XFG.X,NB.1.8.1.X,BA.3.2.X
2025-05-02,,,,,,,,,,,,,,,,,,,,,
2025-05-03,,,,,,,,,,,,,,,,,,,,,
2025-05-04,,,,,,,,,,,,,,,,,,,,,
2025-05-05,,,,,,,,,,,,,,,,,,,,,
2025-05-06,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-07,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-08,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-09,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-10,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-11,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-12,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-13,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-14,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-15,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-16,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-17,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-18,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-19,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-20,-8.930000000368923e-06,1.530000000000002e-06,2.6000000000000037e-07,0.0,1.0900000000000014e-06,0.0,0.0,8.000000000000553e-07,2.5900000000000044e-06,6.399999991118225e-07,0.0,5.700000000000009e-07,0.0,1.2000000000000016e-06,0.0,0.0,5.200000000000007e-07,0.9999988700000013,8.600000000000013e-07,0.0,0.0
2025-05-21,-4.470000000154071e-06,0.001163720000000001,1.3000000000000008e-07,0.0,5.450000000000003e-07,0.0,0.0,4.0000000000002735e-07,1.2950000000000012e-06,3.19999999555911e-07,0.0,0.09536869000000008,0.0,6.000000000000004e-07,0.0,0.0,2.6000000000000016e-07,0.49999943500000027,0.00011958000000000007,0.4033494950000003,0.0
2025-05-22,-4.470000000154071e-06,0.001163720000000001,1.3000000000000008e-07,0.0,5.450000000000003e-07,0.0,0.0,4.0000000000002735e-07,1.2950000000000012e-06,3.19999999555911e-07,0.0,0.09536869000000008,0.0,6.000000000000004e-07,0.0,0.0,2.6000000000000016e-07,0.49999943500000027,0.00011958000000000007,0.4033494950000003,0.0
2025-05-23,-4.470000000154071e-06,0.001163720000000001,1.3000000000000008e-07,0.0,5.450000000000003e-07,0.0,0.0,4.0000000000002735e-07,1.2950000000000012e-06,3.19999999555911e-07,0.0,0.09536869000000008,0.0,6.000000000000004e-07,0.0,0.0,2.6000000000000016e-07,0.49999943500000027,0.00011958000000000007,0.4033494950000003,0.0
2025-05-24,-4.470000000154071e-06,0.001163720000000001,1.3000000000000008e-07,0.0,5.450000000000003e-07,0.0,0.0,4.0000000000002735e-07,1.2950000000000012e-06,3.19999999555911e-07,0.0,0.09536869000000008,0.0,6.000000000000004e-07,0.0,0.0,2.6000000000000016e-07,0.49999943500000027,0.00011958000000000007,0.4033494950000003,0.0
2025-05-25,-4.470000000154071e-06,0.001163720000000001,1.3000000000000008e-07,0.0,5.450000000000003e-07,0.0,0.0,4.0000000000002735e-07,1.2950000000000012e-06,3.19999999555911e-07,0.0,0.09536869000000008,0.0,6.000000000000004e-07,0.0,0.0,2.6000000000000016e-07,0.49999943500000027,0.00011958000000000007,0.4033494950000003,0.0
2025-05-26,-4.470000000154071e-06,0.001163720000000001,1.3000000000000008e-07,0.0,5.450000000000003e-07,0.0,0.0,4.0000000000002735e-07,1.2950000000000012e-06,3.19999999555911e-07,0.0,0.09536869000000008,0.0,6.000000000000004e-07,0.0,0.0,2.6000000000000016e-07,0.49999943500000027,0.00011958000000000007,0.4033494950000003,0.0
2025-05-27,-4.470000000154071e-06,0.001163720000000001,1.3000000000000008e-07,0.0,5.450000000000003e-07,0.0,0.0,4.0000000000002735e-07,1.2950000000000012e-06,3.19999999555911e-07,0.0,0.09536869000000008,0.0,6.000000000000004e-07,0.0,0.0,2.6000000000000016e-07,0.49999943500000027,0.00011958000000000007,0.4033494950000003,0.0
2025-05-28,-6.751666666681028e-05,0.15367155333333346,3.643333333333336e-06,7.999999999259855e-07,4.773333333333336e-06,0.0,1.3563333333333048e-05,5.653333333333352e-06,1.0510000000000004e-05,4.429999999703943e-06,6.000000000000724e-07,0.06440348666666669,0.11171994666666674,3.6833333333333355e-06,7.042333333333335e-05,0.0,4.7126666666666684e-05,0.40112472666666676,8.154000000000001e-05,0.26890105666666675,0.0
2025-05-29,-6.751666666681028e-05,0.15367155333333346,3.643333333333336e-06,7.999999999259855e-07,4.773333333333336e-06,0.0,1.3563333333333048e-05,5.653333333333352e-06,1.0510000000000004e-05,4.429999999703943e-06,6.000000000000724e-07,0.06440348666666669,0.11171994666666674,3.6833333333333355e-06,7.042333333333335e-05,0.0,4.7126666666666684e-05,0.40112472666666676,8.154000000000001e-05,0.26890105666666675,0.0
2025-05-30,-6.751666666681028e-05,0.15367155333333346,3.643333333333336e-06,7.999999999259855e-07,4.773333333333336e-06,0.0,1.3563333333333048e-05,5.653333333333352e-06,1.0510000000000004e-05,4.429999999703943e-06,6.000000000000724e-07,0.06440348666666669,0.11171994666666674,3.6833333333333355e-06,7.042333333333335e-05,0.0,4.7126666666666684e-05,0.40112472666666676,8.154000000000001e-05,0.26890105666666675,0.0
2025-05-31,-6.751666666681028e-05,0.15367155333333346,3.643333333333336e-06,7.999999999259855e-07,4.773333333333336e-06,0.0,1.3563333333333048e-05,5.653333333333352e-06,1.0510000000000004e-05,4.429999999703943e-06,6.000000000000724e-07,0.06440348666666669,0.11171994666666674,3.6833333333333355e-06,7.042333333333335e-05,0.0,4.7126666666666684e-05,0.40112472666666676,8.154000000000001e-05,0.26890105666666675,0.0
2025-06-01,-6.751666666681028e-05,0.15367155333333346,3.643333333333336e-06,7.999999999259855e-07,4.773333333333336e-06,0.0,1.3563333333333048e-05,5.653333333333352e-06,1.0510000000000004e-05,4.429999999703943e-06,6.000000000000724e-07,0.06440348666666669,0.11171994666666674,3.6833333333333355e-06,7.042333333333335e-05,0.0,4.7126666666666684e-05,0.40112472666666676,8.154000000000001e-05,0.26890105666666675,0.0
2025-06-02,-6.751666666681028e-05,0.15367155333333346,3.643333333333336e-06,7.999999999259855e-07,4.773333333333336e-06,0.0,1.3563333333333048e-05,5.653333333333352e-06,1.0510000000000004e-05,4.429999999703943e-06,6.000000000000724e-07,0.06440348666666669,0.11171994666666674,3.6833333333333355e-06,7.042333333333335e-05,0.0,4.7126666666666684e-05,0.40112472666666676,8.154000000000001e-05,0.26890105666666675,0.0
2025-06-03,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-04,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-05,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-06,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-07,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-08,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-09,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-10,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-11,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-12,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-13,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-14,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-15,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-16,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-17,-9.681000000025304e-05,0.23050656500000027,5.335000000000006e-06,1.1999999998889787e-06,6.615000000000005e-06,0.0,2.034499999999958e-05,8.080000000000031e-06,1.4470000000000014e-05,6.324999999555917e-06,9.00000000000109e-07,0.09660494500000007,0.16757992000000016,4.9250000000000045e-06,0.00010563500000000006,0.0,7.043000000000004e-05,0.10168765500000006,0.00012188000000000007,0.4033515850000003,0.0
2025-06-18,-0.000193610000000567,0.4586872200000009,1.067000000000002e-05,2.399999999777959e-06,1.323000000000002e-05,0.0,4.068999999999919e-05,1.6160000000000076e-05,2.8940000000000048e-05,1.2649999999111844e-05,1.8000000000002193e-06,0.0024730800000000042,0.3351598400000006,9.850000000000016e-06,0.00021127000000000027,0.0,0.00014086000000000022,0.20337531000000028,5.460000000000008e-06,4.180000000000006e-06,0.0
2025-06-19,-0.000193610000000567,0.4586872200000009,1.067000000000002e-05,2.399999999777959e-06,1.323000000000002e-05,0.0,4.068999999999919e-05,1.6160000000000076e-05,2.8940000000000048e-05,1.2649999999111844e-05,1.8000000000002193e-06,0.0024730800000000042,0.3351598400000006,9.850000000000016e-06,0.00021127000000000027,0.0,0.00014086000000000022,0.20337531000000028,5.460000000000008e-06,4.180000000000006e-06,0.0
2025-06-20,-0.000193610000000567,0.4586872200000009,1.067000000000002e-05,2.399999999777959e-06,1.323000000000002e-05,0.0,4.068999999999919e-05,1.6160000000000076e-05,2.8940000000000048e-05,1.2649999999111844e-05,1.8000000000002193e-06,0.0024730800000000042,0.3351598400000006,9.850000000000016e-06,0.00021127000000000027,0.0,0.00014086000000000022,0.20337531000000028,5.460000000000008e-06,4.180000000000006e-06,0.0
2025-06-21,-0.000193610000000567,0.4586872200000009,1.067000000000002e-05,2.399999999777959e-06,1.323000000000002e-05,0.0,4.068999999999919e-05,1.6160000000000076e-05,2.8940000000000048e-05,1.2649999999111844e-05,1.8000000000002193e-06,0.0024730800000000042,0.3351598400000006,9.850000000000016e-06,0.00021127000000000027,0.0,0.00014086000000000022,0.20337531000000028,5.460000000000008e-06,4.180000000000006e-06,0.0
2025-06-22,-0.000193610000000567,0.4586872200000009,1.067000000000002e-05,2.399999999777959e-06,1.323000000000002e-05,0.0,4.068999999999919e-05,1.6160000000000076e-05,2.8940000000000048e-05,1.2649999999111844e-05,1.8000000000002193e-06,0.0024730800000000042,0.3351598400000006,9.850000000000016e-06,0.00021127000000000027,0.0,0.00014086000000000022,0.20337531000000028,5.460000000000008e-06,4.180000000000006e-06,0.0
2025-06-23,-0.000193610000000567,0.4586872200000009,1.067000000000002e-05,2.399999999777959e-06,1.323000000000002e-05,0.0,4.068999999999919e-05,1.6160000000000076e-05,2.8940000000000048e-05,1.2649999999111844e-05,1.8000000000002193e-06,0.0024730800000000042,0.3351598400000006,9.850000000000016e-06,0.00021127000000000027,0.0,0.00014086000000000022,0.20337531000000028,5.460000000000008e-06,4.180000000000006e-06,0.0
2025-06-24,-0.000193610000000567,0.4586872200000009,1.067000000000002e-05,2.399999999777959e-06,1.323000000000002e-05,0.0,4.068999999999919e-05,1.6160000000000076e-05,2.8940000000000048e-05,1.2649999999111844e-05,1.8000000000002193e-06,0.0024730800000000042,0.3351598400000006,9.850000000000016e-06,0.00021127000000000027,0.0,0.00014086000000000022,0.20337531000000028,5.460000000000008e-06,4.180000000000006e-06,0.0
2025-06-25,,,,,,,,,,,,,,,,,,,,,
2025-06-26,,,,,,,,,,,,,,,,,,,,,
2025-06-27,,,,,,,,,,,,,,,,,,,,,
2025-06-28,,,,,,,,,,,,,,,,,,,,,
2025-06-29,,,,,,,,,,,,,,,,,,,,,
2025-06-30,,,,,,,,,,,,,,,,,,,,,
2025-07-01,,,,,,,,,,,,,,,,,,,,,
2025-07-02,,,,,,,,,,,,,,,,,,,,,
2025-07-03,,,,,,,,,,,,,,,,,,,,,
2025-07-04,,,,,,,,,,,,,,,,,,,,,
2025-07-05,,,,,,,,,,,,,,,,,,,,,
2025-07-06,,,,,,,,,,,,,,,,,,,,,
2025-07-07,,,,,,,,,,,,,,,,,,,,,
2025-07-08,,,,,,,,,,,,,,,,,,,,,
2025-07-09,,,,,,,,,,,,,,,,,,,,,
2025-07-10,,,,,,,,,,,,,,,,,,,,,
2025-07-11,,,,,,,,,,,,,,,,,,,,,
2025-07-12,,,,,,,,,,,,,,,,,,,,,
2025-07-13,,,,,,,,,,,,,,,,,,,,,
2025-07-14,,,,,,,,,,,,,,,,,,,,,
2025-07-15,,,,,,,,,,,,,,,,,,,,,
2025-07-16,,,,,,,,,,,,,,,,,,,,,
2025-07-17,,,,,,,,,,,,,,,,,,,,,
2025-07-18,,,,,,,,,,,,,,,,,,,,,
2025-07-19,,,,,,,,,,,,,,,,,,,,,
2025-07-20,,,,,,,,,,,,,,,,,,,,,
2025-07-21,,,,,,,,,,,,,,,,,,,,,
2025-07-22,,,,,,,,,,,,,,,,,,,,,
2025-07-23,,,,,,,,,,,,,,,,,,,,,
2025-07-24,,,,,,,,,,,,,,,,,,,,,
2025-07-25,,,,,,,,,,,,,,,,,,,,,
2025-07-26,,,,,,,,,,,,,,,,,,,,,
2025-07-27,,,,,,,,,,,,,,,,,,,,,
2025-07-28,,,,,,,,,,,,,,,,,,,,,
2025-07-29,7.318999999977479e-05,3.260000000000004e-06,8.400000000000012e-07,0.0,1.3600000000000018e-06,0.0,0.0,3.1700000000000586e-06,1.1300000000000013e-06,1.2339999999111839e-05,0.0,0.0001583200000000002,0.0,7.700000000000011e-07,0.0,0.0,3.100000000000004e-07,0.0,0.9997442800000012,1.0300000000000014e-06,0.0
2025-07-30,7.318999999977479e-05,3.260000000000004e-06,8.400000000000012e-07,0.0,1.3600000000000018e-06,0.0,0.0,3.1700000000000586e-06,1.1300000000000013e-06,1.2339999999111839e-05,0.0,0.0001583200000000002,0.0,7.700000000000011e-07,0.0,0.0,3.100000000000004e-07,0.0,0.9997442800000012,1.0300000000000014e-06,0.0
2025-07-31,0.0001250549999998793,1.630000000000001e-06,4.2000000000000027e-07,0.0,2.7200000000000014e-05,0.0,0.0,1.5850000000000282e-06,5.650000000000003e-07,6.169999999555915e-06,0.0,7.916000000000005e-05,0.0,3.850000000000003e-07,0.0,0.0,5.6200000000000045e-05,0.0,0.9997011150000006,5.150000000000004e-07,0.0
2025-08-01,0.0001250549999998793,1.630000000000001e-06,4.2000000000000027e-07,0.0,2.7200000000000014e-05,0.0,0.0,1.5850000000000282e-06,5.650000000000003e-07,6.169999999555915e-06,0.0,7.916000000000005e-05,0.0,3.850000000000003e-07,0.0,0.0,5.6200000000000045e-05,0.0,0.9997011150000006,5.150000000000004e-07,0.0
2025-08-02,0.0001250549999998793,1.630000000000001e-06,4.2000000000000027e-07,0.0,2.7200000000000014e-05,0.0,0.0,1.5850000000000282e-06,5.650000000000003e-07,6.169999999555915e-06,0.0,7.916000000000005e-05,0.0,3.850000000000003e-07,0.0,0.0,5.6200000000000045e-05,0.0,0.9997011150000006,5.150000000000004e-07,0.0
